sigma_less,sigma_more,mean_RE_P0,mean_RE_P025,difference
0.5797979797979798,0.3303030303030303,0.979816105328511,0.9600435225625528,0.01977258276595828
0.5797979797979798,0.3494949494949495,0.9771533597907824,0.9582772293127033,0.018876130478079123
0.5797979797979798,0.3686868686868686,0.9742140715510909,0.9561227253281657,0.018091346222925186
0.5797979797979798,0.3878787878787878,0.9708973281080296,0.9535843450158642,0.017312983092165446
0.5797979797979798,0.407070707070707,0.967256320753927,0.9511026139685935,0.016153706785333455
0.5797979797979798,0.42626262626262623,0.9632849465749989,0.948137444158765,0.01514750241623386
0.5797979797979798,0.44545454545454544,0.9584401000975997,0.9443719995098698,0.014068100587729893
0.5797979797979798,0.46464646464646464,0.953322015519838,0.9406748079809346,0.01264720753890336
0.5797979797979798,0.48383838383838385,0.9472615934086765,0.9363189793804287,0.01094261402824781
0.5797979797979798,0.503030303030303,0.9406282000084093,0.9312904202447254,0.009337779763683884
0.5797979797979798,0.5222222222222221,0.9323054917978636,0.9254287515940783,0.006876740203785259
0.5797979797979798,0.5414141414141413,0.9228127517186926,0.9181234749079247,0.004689276810767917
0.5797979797979798,0.5606060606060606,0.9143132459905955,0.9119002693809418,0.002412976609653672
0.598989898989899,0.1,0.9982768407391782,0.969892531521701,0.028384309217477255
0.598989898989899,0.1191919191919192,0.9975457324951281,0.9693762902696733,0.02816944222545481
0.598989898989899,0.1383838383838384,0.9966817396941926,0.9686639581680984,0.028017781526094243
0.598989898989899,0.1575757575757576,0.9956823563109712,0.9680398993250777,0.027642456985893515
0.598989898989899,0.17676767676767677,0.9945445693566011,0.967224719706467,0.02731984965013412
0.598989898989899,0.19595959595959594,0.9932647867485371,0.9662991237585824,0.02696566298995473
0.598989898989899,0.21515151515151515,0.9918387406729314,0.9652410318810601,0.02659770879187129
0.598989898989899,0.23434343434343433,0.9902613547215798,0.9641168799336423,0.026144474787937577
0.598989898989899,0.2535353535353535,0.9885265529963327,0.9627838835767681,0.0257426694195646
0.598989898989899,0.2727272727272727,0.9866269634270266,0.9613841347949299,0.025242828632096703
0.598989898989899,0.2919191919191919,0.9845533767125854,0.9598481433644264,0.024705233348158995
0.598989898989899,0.3111111111111111,0.9822932798221816,0.9580861082927062,0.02420717152947538
0.598989898989899,0.3303030303030303,0.979816105328511,0.9563805896224119,0.02343551570609914
0.598989898989899,0.3494949494949495,0.9771533597907824,0.9544730795357851,0.022680280254997354
0.598989898989899,0.3686868686868686,0.9742140715510909,0.9522615366803715,0.021952534870719353
0.598989898989899,0.3878787878787878,0.9708973281080296,0.9498319111624578,0.021065416945571847
0.598989898989899,0.407070707070707,0.967256320753927,0.9473027085307454,0.019953612223181594
0.598989898989899,0.42626262626262623,0.9632849465749989,0.9440487572172896,0.01923618935770921
0.598989898989899,0.44545454545454544,0.9584401000975997,0.9405102291233838,0.017929870974215945
0.598989898989899,0.46464646464646464,0.953322015519838,0.9368290550443263,0.01649296047551163
0.598989898989899,0.48383838383838385,0.9472615934086765,0.9325640258716259,0.014697567537050649
0.598989898989899,0.503030303030303,0.9406282000084093,0.9276912389248193,0.012936961083589993
0.598989898989899,0.5222222222222221,0.9323054917978636,0.9215916058311039,0.010713885966759706
0.598989898989899,0.5414141414141413,0.9228127517186926,0.914488510331463,0.008324241387229647
0.598989898989899,0.5606060606060606,0.9143132459905955,0.9080966186063238,0.006216627384271645
0.598989898989899,0.5797979797979798,0.9029180007361464,0.8991055956858585,0.0038124050502879037
0.6181818181818182,0.1,0.9982768407391782,0.966018084354917,0.032258756384261233
0.6181818181818182,0.1191919191919192,0.9975457324951281,0.9653713215916762,0.032174410903451967
0.6181818181818182,0.1383838383838384,0.9966817396941926,0.9647211829578569,0.03196055673633569
0.6181818181818182,0.1575757575757576,0.9956823563109712,0.9640616861760205,0.031620670134950735
0.6181818181818182,0.17676767676767677,0.9945445693566011,0.963376451489532,0.03116811786706908
0.6181818181818182,0.19595959595959594,0.9932647867485371,0.9623152845398832,0.03094950220865389
0.6181818181818182,0.21515151515151515,0.9918387406729314,0.961371931532946,0.03046680913998545
0.6181818181818182,0.23434343434343433,0.9902613547215798,0.9601825072402568,0.030078847481323057
0.6181818181818182,0.2535353535353535,0.9885265529963327,0.9590653048327836,0.029461248163549114
0.6181818181818182,0.2727272727272727,0.9866269634270266,0.9576519733819904,0.02897499004503623
0.6181818181818182,0.2919191919191919,0.9845533767125854,0.9561795108037512,0.028373865908834173
0.6181818181818182,0.3111111111111111,0.9822932798221816,0.9544691300589399,0.027824149763241768
0.6181818181818182,0.3303030303030303,0.979816105328511,0.9527194711354258,0.02709663419308528
0.6181818181818182,0.3494949494949495,0.9771533597907824,0.9507719754266264,0.026381384364156046
0.6181818181818182,0.3686868686868686,0.9742140715510909,0.9486389469741211,0.025575124576969754
0.6181818181818182,0.3878787878787878,0.9708973281080296,0.9460030894128446,0.024894238695185034
0.6181818181818182,0.407070707070707,0.967256320753927,0.9436897522937501,0.023566568460176907
0.6181818181818182,0.42626262626262623,0.9632849465749989,0.9405309565679585,0.02275399000704037
0.6181818181818182,0.44545454545454544,0.9584401000975997,0.9368623400311628,0.02157776006643697
0.6181818181818182,0.46464646464646464,0.953322015519838,0.93338594025298,0.019936075266857922
0.6181818181818182,0.48383838383838385,0.9472615934086765,0.929019027291008,0.0182425661176685
0.6181818181818182,0.503030303030303,0.9406282000084093,0.9244932610261578,0.01613493898225149
0.6181818181818182,0.5222222222222221,0.9323054917978636,0.9186121868756998,0.013693304922163807
0.6181818181818182,0.5414141414141413,0.9228127517186926,0.9109106457634545,0.011902105955238107
0.6181818181818182,0.5606060606060606,0.9143132459905955,0.9044670873886238,0.009846158601971688
0.6181818181818182,0.5797979797979798,0.9029180007361464,0.8957767717588858,0.00714122897726055
0.6181818181818182,0.598989898989899,0.8901354663672646,0.886909813674236,0.0032256526930285467
0.6373737373737373,0.1,0.9982768407391782,0.9620918007528954,0.03618503998628286
0.6373737373737373,0.1191919191919192,0.9975457324951281,0.961617469422823,0.03592826307230512
0.6373737373737373,0.1383838383838384,0.9966817396941926,0.9608976010299397,0.035784138664252896
0.6373737373737373,0.1575757575757576,0.9956823563109712,0.9601520589602607,0.03553029735071056
0.6373737373737373,0.17676767676767677,0.9945445693566011,0.9594015259085765,0.03514304344802455
0.6373737373737373,0.19595959595959594,0.9932647867485371,0.9585030293384141,0.034761757410122995
0.6373737373737373,0.21515151515151515,0.9918387406729314,0.9575184023167942,0.03432033835613724
0.6373737373737373,0.23434343434343433,0.9902613547215798,0.9562585382519218,0.03400281646965808
0.6373737373737373,0.2535353535353535,0.9885265529963327,0.9551225977802796,0.033403955216053105
0.6373737373737373,0.2727272727272727,0.9866269634270266,0.9537121686347727,0.0329147947922539
0.6373737373737373,0.2919191919191919,0.9845533767125854,0.9522938553465494,0.03225952136603594
0.6373737373737373,0.3111111111111111,0.9822932798221816,0.9506118737778568,0.03168140604432479
0.6373737373737373,0.3303030303030303,0.979816105328511,0.9488459499006587,0.03097015542785231
0.6373737373737373,0.3494949494949495,0.9771533597907824,0.9469732545368801,0.030180105253902356
0.6373737373737373,0.3686868686868686,0.9742140715510909,0.9448498562977679,0.029364215253323
0.6373737373737373,0.3878787878787878,0.9708973281080296,0.9424149345410935,0.02848239356693616
0.6373737373737373,0.407070707070707,0.967256320753927,0.9399226324311895,0.027333688322737526
0.6373737373737373,0.42626262626262623,0.9632849465749989,0.9367670174216861,0.026517929153312747
0.6373737373737373,0.44545454545454544,0.9584401000975997,0.9329137214541752,0.025526378643424552
0.6373737373737373,0.46464646464646464,0.953322015519838,0.9294915510910942,0.023830464428743814
0.6373737373737373,0.48383838383838385,0.9472615934086765,0.9251018275558197,0.02215976585285684
0.6373737373737373,0.503030303030303,0.9406282000084093,0.9200247657323298,0.02060343427607947
0.6373737373737373,0.5222222222222221,0.9323054917978636,0.9143292604747305,0.017976231323133085
0.6373737373737373,0.5414141414141413,0.9228127517186926,0.9070613769916885,0.015751374727004053
0.6373737373737373,0.5606060606060606,0.9143132459905955,0.9005057458329476,0.013807500157647867
0.6373737373737373,0.5797979797979798,0.9029180007361464,0.8917046203947347,0.011213380341411616
0.6373737373737373,0.598989898989899,0.8901354663672646,0.8826144004002514,0.007521065967013185
0.6373737373737373,0.6181818181818182,0.8769938987398566,0.8726781767781631,0.004315721961693497
0.6565656565656565,0.1,0.9982768407391782,0.9579635729652904,0.04031326777388777
0.6565656565656565,0.1191919191919192,0.9975457324951281,0.9574097579105841,0.04013597458454399
0.6565656565656565,0.1383838383838384,0.9966817396941926,0.9568079663887078,0.039873773305484805
0.6565656565656565,0.1575757575757576,0.9956823563109712,0.9561611481481228,0.03952120816284843
0.6565656565656565,0.17676767676767677,0.9945445693566011,0.9553688438471294,0.03917572550947168
0.6565656565656565,0.19595959595959594,0.9932647867485371,0.9545156259989198,0.03874916074961732
0.6565656565656565,0.21515151515151515,0.9918387406729314,0.9534959634414703,0.03834277723146118
0.6565656565656565,0.23434343434343433,0.9902613547215798,0.9522972844212605,0.03796407030031934
0.6565656565656565,0.2535353535353535,0.9885265529963327,0.9510819397581362,0.03744461323819659
0.6565656565656565,0.2727272727272727,0.9866269634270266,0.9496133106150041,0.03701365281202251
0.6565656565656565,0.2919191919191919,0.9845533767125854,0.9480964114427454,0.03645696526983999
0.6565656565656565,0.3111111111111111,0.9822932798221816,0.9465081019315982,0.03578517789058344
0.6565656565656565,0.3303030303030303,0.979816105328511,0.9447826596271481,0.03503344570136291
0.6565656565656565,0.3494949494949495,0.9771533597907824,0.9429260459835481,0.034227313807234316
0.6565656565656565,0.3686868686868686,0.9742140715510909,0.9407174855459607,0.03349658600513017
0.6565656565656565,0.3878787878787878,0.9708973281080296,0.9380642046847922,0.03283312342323741
0.6565656565656565,0.407070707070707,0.967256320753927,0.9357936335578007,0.03146268719612633
0.6565656565656565,0.42626262626262623,0.9632849465749989,0.9326991342207912,0.030585812354207653
0.6565656565656565,0.44545454545454544,0.9584401000975997,0.9289546483229049,0.02948545177469486
0.6565656565656565,0.46464646464646464,0.953322015519838,0.9255181376743112,0.027803877845526737
0.6565656565656565,0.48383838383838385,0.9472615934086765,0.9210848264721057,0.026176766936570894
0.6565656565656565,0.503030303030303,0.9406282000084093,0.9162043466495783,0.024423853358831016
0.6565656565656565,0.5222222222222221,0.9323054917978636,0.9105084369433011,0.021797054854562514
0.6565656565656565,0.5414141414141413,0.9228127517186926,0.9028288819794023,0.01998386973929034
0.6565656565656565,0.5606060606060606,0.9143132459905955,0.897005964276972,0.0173072817136235
0.6565656565656565,0.5797979797979798,0.9029180007361464,0.8885698551699063,0.01434814556624009
0.6565656565656565,0.598989898989899,0.8901354663672646,0.8791668253758907,0.010968640991373846
0.6565656565656565,0.6181818181818182,0.8769938987398566,0.8693607774140015,0.00763312132585503
0.6565656565656565,0.6373737373737373,0.8611354746706525,0.8576165220181446,0.0035189526525079007
0.6757575757575757,0.1,0.9982768407391782,0.9540601345543087,0.0442167061848695
0.6757575757575757,0.1191919191919192,0.9975457324951281,0.9535642845385555,0.04398144795657266
0.6757575757575757,0.1383838383838384,0.9966817396941926,0.9529241432567142,0.04375759643747845
0.6757575757575757,0.1575757575757576,0.9956823563109712,0.9522753423707508,0.043407013940220396
0.6757575757575757,0.17676767676767677,0.9945445693566011,0.9514436133165595,0.043100956040041605
0.6757575757575757,0.19595959595959594,0.9932647867485371,0.9505517052320119,0.0427130815165252
0.6757575757575757,0.21515151515151515,0.9918387406729314,0.9495513180460247,0.04228742262690677
0.6757575757575757,0.23434343434343433,0.9902613547215798,0.9484017511429698,0.04185960357861007
0.6757575757575757,0.2535353535353535,0.9885265529963327,0.9472100931892623,0.04131645980707044
0.6757575757575757,0.2727272727272727,0.9866269634270266,0.945774001359961,0.04085296206706557
0.6757575757575757,0.2919191919191919,0.9845533767125854,0.9442567457301054,0.04029663098247993
0.6757575757575757,0.3111111111111111,0.9822932798221816,0.9426046570700126,0.039688622752169
0.6757575757575757,0.3303030303030303,0.979816105328511,0.9407873982848236,0.03902870704368744
0.6757575757575757,0.3494949494949495,0.9771533597907824,0.9389310675593997,0.03822229223138274
0.6757575757575757,0.3686868686868686,0.9742140715510909,0.9368356839031939,0.037378387647896916
0.6757575757575757,0.3878787878787878,0.9708973281080296,0.9343692721699175,0.03652805593811215
0.6757575757575757,0.407070707070707,0.967256320753927,0.9320735285119186,0.035182792242008376
0.6757575757575757,0.42626262626262623,0.9632849465749989,0.9291604734716841,0.03412447310331479
0.6757575757575757,0.44545454545454544,0.9584401000975997,0.9253380506538517,0.03310204944374806
0.6757575757575757,0.46464646464646464,0.953322015519838,0.9220937970285012,0.031228218491336723
0.6757575757575757,0.48383838383838385,0.9472615934086765,0.9179593449460979,0.029302248462578673
0.6757575757575757,0.503030303030303,0.9406282000084093,0.913238298938992,0.0273899010694173
0.6757575757575757,0.5222222222222221,0.9323054917978636,0.9074472365696143,0.02485825522824925
0.6757575757575757,0.5414141414141413,0.9228127517186926,0.8999539026823655,0.022858849036327067
0.6757575757575757,0.5606060606060606,0.9143132459905955,0.8935013229219778,0.020811923068617677
0.6757575757575757,0.5797979797979798,0.9029180007361464,0.8850318879295508,0.017886112806595578
0.6757575757575757,0.598989898989899,0.8901354663672646,0.875523178019076,0.014612288348188618
0.6757575757575757,0.6181818181818182,0.8769938987398566,0.8660187683631623,0.010975130376694286
0.6757575757575757,0.6373737373737373,0.8611354746706525,0.8547410023139342,0.006394472356718306
0.6757575757575757,0.6565656565656565,0.8469598377643935,0.8432808646994147,0.0036789730649788854
0.6949494949494949,0.1,0.9982768407391782,0.9488036381822116,0.04947320255696663
0.6949494949494949,0.1191919191919192,0.9975457324951281,0.9482492490720695,0.04929648342305859
0.6949494949494949,0.1383838383838384,0.9966817396941926,0.9476198590801854,0.04906188061400718
0.6949494949494949,0.1575757575757576,0.9956823563109712,0.9469304624945487,0.04875189381642253
